RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394666,99,"Harrisburg, PA",msa,PA,288402.1176470588,315481.22388059704,290658.3113207547,242476.1208791209,279616.578313253,300914.92156862747,269111.34146341466,314726.14,321657.3384615385,351002.404040404,315672.2028985507,320890.575,307980.54411764705,301492.51785714284,293897.6777777778,299286.9873417721,277515.11904761905,334242.76136363635,297407.5,324524.17316239316,297349.9636363636,300540.5494505495,321574.5,327460.8585526316,294339.31707317074,327450.6285714286,307751.4096385542,337439.6111111111,289265.17741935485,303465.3195876289,287921.2156862745,327349.4661016949,315268.45454545453,336699.6611570248,334561.6422018349,333823.78873239434,342839.5117647059,313867.2923076923,330019.8796296296,355319.7111678832,373791.96428571426,359284.59349593497,403491.9195402299,376081.14285714284,408029.3333333333,385505.17171717173,450997.08,445469.8645833333,336946.58666666667,396391.46054945054,393560.10101010103,401552.7543859649,422057.12903225806,400317.512605042,406479.1904761905,440869.8909523809,450647.94520547945,522973.1891891892,513557.15115789475,465711.64705882355,423388.8032786885,444447.8755555555,482253.2987012987,518254.71428571426,442127.0333333333,432620.89873417723,445737.4406779661,442177.08108108107,444334.8870967742,501973.875,474094.55555555556,489090.6710526316,462848.16704545455,458084.56666666665,459208.1735802469,416859.0540540541,453165.6835443038,483526.86542372877,443681.7607692307,475475.44508771924,530391.2841025641,480105.1379310345,621156.1636585366,547484.6277777777,546166.9710810811,536257.5710526316,503838.2702702703,526212.7309999999,639125.1428571428,590562.0566037736,540641.1176470588,445675.264516129,462419.8,491818.39999999997,563669.0866666668,442000.15555555554,493556.02777777775,547577.3337837838,467063.9826666666,470539.5244230769,535279.7756410256,511832.2549019608
395113,100,"Spokane, WA",msa,WA,302237.0625,267770.71875,346496.4503816794,251778.106870229,296519.5416666667,293749.59420289856,297010.88333333336,333170.11504424777,338583.5257731959,365225.72164948453,320265.81111111114,336083.8153846154,298441.25,291066.183908046,318072.41747572814,308163.03225806454,357591.4,343682.572519084,308484.42553191487,345275.8547008547,332314.1544117647,387777.84,419204.5294117647,409392.625,304972.6637931034,348666.0603448276,322495.28834355826,346815.4597701149,306508.7415730337,348871.3418803419,379626.6993865031,353341.76785714284,367061.4233128834,385841.41818181815,382345.1379310345,394372.55284552847,352220.5625,363356.86,370662.5324675325,461413.9435483871,427243.4598540146,398745.8275862069,493739.9495798319,451223.4601769911,452645.5119047619,492686.0462962963,498178.2195121951,503932.15328467154,479786.301980198,475242.77142857143,488366.71014492755,492019.9906542056,500830.1328125,608123.6481481482,548734.5,532980.6947368421,529905.5102040817,559507.3294117647,556592.8901098901,547986.7586206896,560020.1617647059,501075.40449438203,516419.28695652174,514120.025,494889.7299270073,518292.85714285716,600785.2804878049,516528.2357142857,518750.94573643414,505949.61682242993,483602.6022727273,483779.2295081967,481547.3,489685.5903614458,482327.6993006993,490944.6074074074,482816.037037037,502249.0416666667,521634.3068181818,508903.4727272727,519124.87012987013,539219.9615384615,479728.7011494253,590525.7941176471,535299.4864864865,536234.1836734693,478524.8396226415,495285.9727272727,540019.141509434,515688.8541666667,501561.7792207792,518099.212962963,465064.63063063065,537851.7070707071,554030.1166666667,526885.8405797102,504025.1489361702,487202.57657657657,507142.1287128713,507951.7549019608,506512.47524752474,501243.7244897959
394460,102,"Chattanooga, TN",msa,TN,264097.66386554623,243653.71875,262934.7880794702,260492.83529411766,280641.2921686747,292826.5669863014,289774.1,329242.3288590604,319911.4457777778,320647.0847457627,312088.5611023622,322948.7301587302,232073.82442748093,254409.44444444444,263741.0268456376,270948.7425149701,284833.4435897436,309111.50326797384,290293.65454545454,297601.4331210191,305851.44171779143,335653.4298,327852.8321167883,360116.3054187192,307482.2804878049,306526.4904580153,284950.4465408805,326409.4484848485,320734.35294117645,323680.9532258064,336734.55853658536,345118.2604651163,353242.4301075269,340558.3453608247,347497.396516129,333433.37578947365,319223.09029239765,330174.12921348313,349822.140776699,350910.32934131735,361613.13994252874,367153.027173913,389976.14743589744,379662.35555555555,410231.32413793105,418171.92805755395,434656.48076923075,419609.44845360826,382712.984375,399297.5234375,387028.8176470588,437291.0,457873.59230769234,445904.63434554974,470803.95238095237,459110.54545454547,567226.9826732674,517188.04292929295,458166.4418604651,468803.9292622951,405863.26373626373,444119.32710280374,470421.1111111111,441804.87053846155,469905.11562130175,478451.7015714286,485333.9359281436,487060.6711695906,480941.04225352115,504599.8127868852,559004.6162878787,482544.81666666665,524240.1358333333,458521.0964912281,441631.51081081084,488167.8447204969,536614.945652174,465970.735,468101.87377952755,504382.2324603174,464286.3577981651,506629.17391304346,466105.2893081761,476490.0243902439,462703.10752688174,447584.78985507245,485235.2193548387,485236.5306122449,475089.2727272727,502285.6951219512,451874.3887634409,491902.8028169014,488591.6780821918,478174.8506493507,454769.49019607843,522788.7628176795,459848.0967741936,451420.3362068966,462167.3475609756,443947.91279069765,441115.94736842107,467937.9716312057
394997,105,"Portland, ME",msa,ME,407714.5852631579,354232.075,348682.0483870968,358715.6498701299,383495.09375,337932.05299999996,455161.6527,401510.50220930227,376973.41731343284,374474.5351764706,496083.9446666667,462602.1568627451,333173.19617021276,379373.13285714283,418510.9322916667,456536.5533783784,423593.0865517242,377873.3876744186,452620.71452054795,413565.03853333334,417772.12462686567,357242.7307407407,417237.58194029855,436413.6065822785,431004.9878181818,425029.652,414007.23529411765,377590.3,404775.3623188406,444433.2362195122,433568.5130434783,438098.67553191487,574635.2576470589,499993.4857142857,637282.3555208334,420903.9816326531,460015.59275,401735.87052631576,518298.34282258066,562675.2205426355,494886.7301149425,582100.6211764707,524172.85858974356,528368.7076,565430.6798630138,614921.6667088608,543226.9251456311,484853.63694444444,525944.1842553192,522061.786779661,585574.9065217391,515727.49078431376,543657.5914634146,581592.4321875,625337.5197058824,592341.6197435897,764431.1213095238,615662.1081081082,565059.0023287671,576280.1464556962,606852.9090909091,687137.8775510204,816087.1458333334,664779.9596491229,615790.8404761906,666763.0888732395,602538.3252439025,654734.9351851852,653836.6039130435,631523.5944186046,697980.14,666785.8328787879,638283.7711764706,633305.7325757575,652447.0142857141,660907.6447887324,705518.6913043478,759402.5972527472,811001.2207792208,662538.6875,656551.2320000001,849223.8534567901,750768.934054054,749268.9368965517,681416.9446774194,633991.5235555555,678925.9244186047,658069.5005813953,652101.1398795181,684811.0125,807256.6838571429,792146.1896103896,709972.2676666667,733963.3226136364,663862.8448214286,818197.3765333332,687536.4330508474,660242.4628571429,685892.5934666665,638205.532962963,782455.8231884057,709987.2711494252
394590,108,"Fayetteville, AR",msa,AR,218100.60882352942,230613.8,223077.92673992674,226757.25563909774,244208.9066346154,254258.40597014927,236295.61231884058,255509.26855123675,249538.33777777778,257819.99588477367,258974.61904761905,277625.8540677966,219318.66279069768,250280.71061452516,244645.2711864407,246383.66066066065,264376.88427299703,277235.58904109587,269427.9347826087,274442.8625429553,272183.3307086614,275148.02127659577,275014.4602803738,274272.0871080139,263236.1216216216,260058.59863013698,271419.4917763158,271057.9876347305,270978.92953020136,295979.7246438746,288361.5030769231,306801.9242517007,294637.45227272727,293248.5720486111,306509.05432098766,306641.86268551234,286782.28301886795,285396.46165919286,286024.38291814947,292140.6433096085,293189.37698884757,315254.30855384615,311562.61467889906,324027.5024232082,325981.0387296417,328734.6117021277,337620.9445882353,362751.43832417583,344409.46183206106,355271.1673151751,368472.890080429,393573.154340836,379034.8788819876,395778.5894984326,402755.7366037736,374586.77594900853,390916.92307692306,398302.6728896104,402639.5729166667,412572.37248322146,420519.8505154639,392749.23566455697,408596.4556390978,395625.78989041096,408293.5043209877,404324.5209650924,388742.05437352246,387628.0067803031,394744.13361797755,412500.1203252033,433181.46273291926,430626.1746688742,399721.3173076923,399408.72829032264,412711.7926030928,393316.6134663342,408013.31424936384,387999.80090712744,416892.31528255524,433073.33955773956,401629.2224324324,437196.29916666663,414348.1919191919,446314.82054644806,402866.4648214286,419521.4516129032,422747.41815642454,440207.3609970674,429685.34104859334,456200.5050432277,440082.6485488127,423866.2037037037,423153.44272131147,451868.9022556391,433809.66957236844,460408.13746268663,425852.5549586777,446581.17009493674,449865.80095000006,429447.3364197531,440497.86807387864,436862.4751381216
394589,109,"Fayetteville, NC",msa,NC,186271.70833333334,190393.51485148515,196326.89583333334,202914.7375,227928.5,212590.06024096385,252043.73333333334,212194.85625,219838.58823529413,232803.3208955224,244246.76363636364,242867.85714285713,199466.0198019802,224268.66666666666,210527.72794117648,218800.32947976878,229867.65548780488,231890.46242774566,221097.46857142856,233485.09497206705,235136.6577181208,235681.38028169013,252911.8046875,256665.09554140127,197614.4248366013,220938.850931677,222472.83628272254,251092.37430167597,253449.92307692306,238546.81451612903,242680.3187772926,236942.9953271028,276791.0909090909,263071.6105263158,259676.12886597938,266032.1546391753,242884.26627218936,253959.52173913043,266324.7305699482,277847.3535911602,267268.6979865772,305212.8783783784,277062.8106060606,293505.6768292683,289716.3846153846,323586.8896551724,311642.6909090909,330891.8846153846,290859.5950413223,321760.8012820513,328586.1900877193,360628.8379888268,334762.3455497382,328240.13883333333,374412.39877300616,383895.4789473684,382659.9775280899,399060.362244898,382890.7454545455,377249.8481675393,367177.85826771654,393636.92307692306,362355.2767527675,366816.9375,357361.08429118776,358235.92870860925,364862.9095022624,353774.3435114504,341336.58921161824,360961.1724137931,366487.31308411213,385369.6732673267,359670.4928909953,361080.06462450593,362133.0916370107,354342.06862745096,409399.65591397847,385989.1478873239,392203.2137096774,385329.6331168831,385000.3848797251,391683.6118012422,399630.20408163266,383914.50708121824,388177.6091954023,380256.6026440678,375274.4278606965,376605.98840399,372541.8527607362,381338.11173684214,380078.34222222224,392616.5020163488,390019.3194888179,380385.3939297125,374613.852398524,393425.5399166667,374477.1538461539,349880.9034090909,367048.525862069,358705.326007326,366706.6525974026,362878.62372881355
394792,110,"Lexington, KY",msa,KY,207951.65,274023.03571428574,253617.0945945946,260706.63636363635,276854.5970149254,301842.94666666666,285259.8805970149,311307.05479452055,316443.5689655172,304996.93548387097,246374.9298245614,299711.95238095237,257405.0338983051,252441.14285714287,250079.1739130435,270261.84126984124,301007.41095890413,275298.70967741933,277504.63636363635,301688.1780821918,305759.48076923075,323368.1515151515,294699.25,330238.796875,229975.86274509804,254544.56363636363,313327.4605263158,347008.3287671233,287392.6417910448,347231.8658536585,309851.4482758621,347836.6271186441,315051.2236842105,374247.8461538461,405513.22222222225,335144.3695652174,330512.0263157895,381200.8780487805,301042.0238095238,342666.92555555556,307217.85326086957,343407.60714285716,342787.06897959183,411750.95755102043,400705.84444444446,410265.68245901645,366221.68095238094,389049.3732142857,367667.89130434784,358124.97959183675,404848.4736842105,431328.5753225807,469075.0,412660.35135135136,562151.2172340426,464590.15681818186,499616.13224137935,459503.1990566038,431290.8888888889,470132.0408163265,508931.47222222225,418678.72093023255,461444.59154929576,406538.8201886792,522727.38691176474,442667.5964912281,576615.5339285714,505526.1725925926,493124.0689655172,509465.29032258067,491676.99566666665,460330.44444444444,456290.0882692308,455843.23492063495,410092.3823529412,459116.45070422534,452655.4784057971,477557.47025316453,444356.546875,472414.7450980392,489869.83561643836,498100.4439743589,507631.1111111111,470987.7,425839.93333333335,429209.3318965517,431565.40845070424,505908.15476190473,611359.1549295775,534577.493150685,473095.8227536232,487470.94666666666,503327.8142857143,520322.5758064516,491719.5689655172,445754.0243902439,493529.51923076925,496926.64444444445,477809.1666666667,498107.03046153847,507963.06272727274,492094.14705882355
394971,111,"Pensacola, FL",msa,FL,215997.615942029,223947.21739130435,243041.18777292577,241575.7064676617,253509.45933014355,267900.22357723577,262166.97354497353,272464.6197916667,258484.94652406417,264262.0,290002.6,279699.043715847,256089.06106870229,244751.3672316384,239407.47393364928,247394.31891891893,266039.82352941175,260589.93073593074,274494.04867256636,275761.915,274598.0051546392,272759.5440414508,268758.786163522,273650.77832512313,248510.7278106509,258765.990521327,237590.56,252330.03930131005,265058.72173913044,264446.3098159509,290568.5551724138,288932.36842105264,282965.1964285714,285111.74074074073,293033.2972972973,292315.841954023,276493.36681222706,270307.9591836735,287396.34441087616,292775.0134680135,294767.23642172525,334492.20588235295,329802.7480620155,353907.943319838,354816.8333333333,371236.436,357307.51639344264,366030.125748503,355790.5673076923,360976.3242320819,369037.27722772275,370731.102739726,371482.3740740741,416560.5,401257.9448529412,408963.4671280277,374353.5540069686,387332.8405172414,369545.4427083333,399301.3451957295,353515.1089108911,394974.34977578477,374013.63117870723,365940.67916666664,381275.65972222225,502151.1067961165,374488.34222222224,373347.79396984924,368527.09961685824,364279.6567164179,387005.44751381216,421863.8806818182,386556.3918918919,399000.9383259912,381204.8197879859,376006.27237354085,357863.5441696113,358960.3058419244,342911.6,369807.52755905513,366635.8326693227,354193.7938931298,362074.93333333335,362709.7173913043,333476.28025477706,378199.119760479,368255.375,333468.85648148146,362678.70877192984,377950.34420289856,358504.0989189189,348135.7755102041,346790.86382978724,375234.24861878454,355938.0,383021.3531746032,357845.6709677419,372593.7660550459,386813.80821917806,394302.8962264151,370106.3076923077,372843.26545454544
395019,113,"Reno, NV",msa,NV,457653.2945736434,456225.29411764705,499911.10625,461476.4855072464,485284.52662721893,478039.4081632653,498485.94545454544,475842.1530612245,484096.0828025478,503536.55113636365,524068.3333333333,493651.424,518306.1217391304,554337.5454545454,511817.4166666667,514593.62424242427,522615.5028901734,496987.58125,529792.1045751635,505361.9010989011,477652.83510638296,513389.06417112297,487934.63586956525,522924.04761904763,510070.6686746988,502731.3128834356,528871.1830985915,552089.4972375691,540268.6625766872,509449.32380952383,504978.09003215434,513896.6854460094,547486.7316176471,540490.6782945737,505489.7662337662,533333.8272727273,567855.4734513274,509332.5463414634,534488.4506437768,556207.1919642857,556033.0133333333,599365.0328638498,605122.0576923077,585885.2897196262,581550.0318181819,671290.955,676362.6256983241,618069.5470588235,669876.9803921569,671819.1558441558,695880.3293413174,674987.6959064327,718575.9819277108,729427.4557823129,759288.84375,709924.7803468208,722868.3684210526,715820.067357513,693457.0761904762,698932.6465517242,666283.3294117647,638123.0505050505,630553.2752293578,639731.8272727273,769995.8640776699,711165.358490566,713723.7572815533,741185.0363636364,691395.2704918033,755251.3457943925,594957.25,801644.5632183908,623190.0272727272,769708.6953125,624502.8660714285,693276.4903846154,759717.4587155964,675283.1237113402,741000.0630630631,655407.8289473684,662919.3630136986,647537.5815602837,702118.7195121951,652833.8045977012,604006.8631578947,622118.9029126214,631603.462264151,630237.837398374,691125.743119266,584333.4025974026,664387.6052631579,782759.1886792453,768996.8631147541,769931.121875,619705.8988764045,688477.5116279069,572384.3823529412,752340.0144927537,731664.1546391753,694427.3974358974,716724.1125,740730.9333333333
394698,114,"Huntsville, AL",msa,AL,265395.24647887325,280921.75324675324,260382.63768115942,265940.75675675675,262637.4379844961,263112.09060402686,260318.30916030533,255732.55686274508,264035.40178571426,277329.7316017316,282019.3870967742,305286.02870813396,249513.60454545455,236722.918699187,251780.6889632107,250014.5993883792,270964.8923611111,272564.8401486989,273306.18292682926,264658.083032491,277317.38602941175,283944.9775280899,304391.7380952381,295804.85454545455,259485.118852459,266112.6804511278,247617.54437869822,264611.97538461536,277210.41139240505,296399.0310559006,274441.862745098,292063.4377104377,286590.3131672598,320421.4869888476,321879.1244635193,346589.3695652174,281412.1465201465,291577.94097222225,291530.51810584957,302754.47868852457,297010.8470149254,307355.1762820513,324518.9733333333,329084.59392265195,344368.6145552561,362270.4680232558,371021.29180327867,364065.5,292210.33738601825,351674.87572254334,358945.9211136891,377615.24863387976,382619.8418367347,382284.7822966507,411301.6696165192,398949.27659574465,420134.367816092,426136.20788530464,402791.4090909091,406705.4364820847,402526.21186440677,391315.5924369748,385750.8739726027,382778.2462006079,387791.92097264435,386571.5515151515,400363.2482993197,403469.1086142322,405148.4605678233,425738.5238095238,405414.59040590405,408265.8970099668,351852.07446808513,373263.33980582526,368105.6118421053,388367.6992753623,383453.9110512129,402921.2246835443,465157.13718411553,362402.45558739256,374882.8436482085,371432.44488188974,351790.26031746034,389906.2876712329,385824.3348623853,378324.1538461539,367302.9448529412,362413.28965517244,376253.4893617021,361639.5278969957,385487.0512820513,381490.8932806324,343166.5586419753,387197.974248927,376492.6261682243,379133.675,384556.83246073296,382847.19736842107,368252.22222222225,365732.6373626374,388063.93290734827,380173.133126935
394995,115,"Port St. Lucie, FL",msa,FL,312194.58083832334,260894.475,261378.7486631016,257523.18181818182,274002.19704433496,287036.0054945055,250240.63428571427,292789.4175824176,295484.1301212121,301227.71844660194,305140.9132947977,316974.36413043475,256738.70742358078,286804.59162303666,271875.96858638746,331818.6733870968,288171.96396396396,314005.58671586716,316849.9114583333,323547.60444444447,308266.21463414637,302962.74647887325,300150.4876033058,315850.7020547945,262724.93728222995,258988.219330855,274667.6567164179,295557.897810219,301186.4427480916,317484.5625,324077.36011904763,316035.09552238806,330959.7814814815,325671.7394957983,333909.85159010603,337456.5614973262,274522.7617866005,281467.487394958,305633.44380952383,334551.927765237,350164.12335958006,367366.40625,380281.6485623003,366381.6904761905,382754.9235880399,376269.796875,407761.5227882037,419992.67178502877,361620.8789954338,370166.93644067796,372103.19655172416,424115.60369609855,439894.5,408757.1548042705,448081.548919598,471825.8718929254,476765.74774774775,475263.9885321101,490944.7826086957,491876.5885947047,485900.4915824916,444499.2375,471609.2324455206,455925.1033591731,492136.5340050378,514595.42613636365,523049.78571428574,537238.2549019608,585962.7961165048,523554.4539473684,554288.5092250922,584465.6486486486,503599.3895582329,668523.8361774744,496445.20763532765,501117.1904761905,510893.7893175074,562618.5431309905,549457.3104575163,500312.6807017544,507375.9963898917,516832.4784053156,532683.2222222222,521118.80303030304,467262.79295154184,504896.26267281105,516478.28013029316,474931.2015209125,503648.40453074436,585081.4920212766,577459.4569536424,545194.6119402985,532169.9455587392,520056.54191616765,548777.1255605381,530197.9313304721,490558.0125,512233.5341614907,510559.2247706422,476228.8888888889,525118.1955555555,489325.61621621624
394761,116,"Lafayette, LA",msa,LA,195850.8275862069,217685.43529411763,233949.24060150376,262816.6,263354.2389380531,310411.42574257427,249454.19811320756,247539.7159090909,260401.62162162163,285848.5657894737,270944.2247191011,257059.72222222222,227912.39130434784,240988.69090909092,247080.4880952381,268399.24675324676,274152.25581395347,319173.2068965517,247316.33898305084,287364.546875,246401.75,267911.3968253968,246663.83018867925,253217.74545454545,211777.80327868852,254358.15254237287,231430.27272727274,226029.0,236006.75,232218.7223809524,242931.0,242628.91549295775,281387.47142857144,243102.9746835443,250544.9705882353,243985.5701098901,273106.8307692308,245850.58571428573,246220.51546391752,257631.9,259662.15277777778,286775.7261904762,261465.61194029852,274299.6282051282,268543.9375,295026.39705882355,302208.0677966102,291637.5504587156,270380.0,277649.11340206186,288185.33416666667,293830.63106796116,309623.7010309278,330942.5180722892,285698.97297297296,301534.978021978,288743.56382978725,315450.5652173913,308353.9240506329,303747.60204081633,280227.50854545453,303538.58666666667,309811.82524271845,290702.4369747899,304278.6811594203,325537.0873015873,342565.19,298769.29807692306,274371.5833333333,287140.4857142857,289841.19394957984,274992.44715447153,304949.8275862069,286751.61363636365,284918.6725663717,278366.15748031496,293908.9846153846,313283.12727272726,309233.724137931,291816.65873015876,294610.55555555556,296709.0970873786,317566.51485148515,285577.27678571426,294629.47297297296,292212.45192307694,296390.8455284553,298812.38181818184,297392.584,297014.4705882353,287429.1238095238,296883.66,288001.1354166667,292875.3402061856,293719.45544554456,295958.9555555555,299647.0869565217,319074.82608695654,295544.3962264151,320547.2790322581,292293.48818897636,313568.0
394898,117,"Myrtle Beach, SC",msa,SC,237145.7095516569,230992.22352941177,246383.62054208273,241666.66467065868,257772.75980392157,257745.35446313067,263082.58153846156,268596.5338983051,274787.13493975904,282582.39401820546,276412.59203036054,296636.17902350816,264970.45362903224,249044.96132596684,265979.0,270722.7278582931,257817.07142857142,284593.06052631576,270784.5310810811,267146.3612273361,273568.24772727274,270986.3076923077,275390.27118644066,284707.85290148447,276049.41408934706,261850.55396825398,261558.37278761063,264058.6358907672,273560.02688760805,273782.27401415573,275865.08187134506,288734.4871220605,279596.50154867256,289147.95165871124,287605.0522565321,294044.4864652568,270650.0540540541,273660.912343542,286669.23233301064,288396.7272727273,305414.7121046892,307379.97596153844,322533.5840386941,335399.546875,355277.6654846336,346938.56862697453,354211.40125,357987.83243349753,353933.1822985074,371217.6272264631,361705.75370675453,376477.31241555786,401445.54240631167,397701.99428315414,406680.19284963195,405551.7906066536,422033.0382146249,419597.5619631902,405703.5728476821,405168.0838445808,402582.8383561644,393581.40652078774,380473.9772727273,385846.711786372,408127.0249584027,400330.0098634294,396059.04891740176,397167.23703170026,397784.5443886097,394646.2373015873,390747.7410136766,405394.30344827584,397021.2512768131,385829.47935548844,396394.55186064926,410995.5644122383,399061.7321288295,398763.2153110048,389687.4041666667,396306.2604166667,382593.8480349345,394238.5459662289,390087.15148305084,383667.3954048781,397583.50167785236,396684.9336283186,373816.0681818182,406280.2090261283,405554.2632794457,414097.6836283186,403695.3333333333,436641.76062176167,405895.874251497,418303.8337408313,416940.5372596154,412571.12032355915,393718.59860139864,390074.3189910979,396634.6884422111,409352.70310391363,401383.8186157518,394040.7597826087
395116,118,"Springfield, MO",msa,MO,222698.8596491228,208143.53333333333,199523.46478873238,226889.61428571428,225777.39772727274,232469.4025974026,262269.2831395349,240146.8679245283,245155.20754716982,252405.9075,257113.63043478262,255112.75,239454.69696969696,273667.3181818182,237168.03125,228179.59889908257,233440.11428571428,279241.4691358025,238123.2552631579,256840.075,233506.7341772152,251896.57971014493,258868.00235294117,278561.65079365077,242318.65,222098.37837837837,256457.8959139785,252272.80898876404,251314.35517241378,258862.90983606558,251181.3982300885,275863.421875,255307.64727272728,268883.5741176471,255818.33333333334,244966.2880208333,252666.7341772152,253634.8,277616.85,289003.22358974355,262293.2126436782,284566.14831932774,286821.79292929295,301957.3703703704,305009.4431818182,300208.8650793651,315367.42045454547,321791.9142857143,324183.70149253734,345211.5806451613,343567.4069767442,367221.88186666666,342437.22617977526,375442.6981981982,365272.36842105264,368182.1,360308.2380952381,354221.2524691358,348795.14285714284,329537.92466666666,382288.8301886792,318862.5081967213,311530.2784810127,298184.3313432836,344336.3984070796,367120.8431372549,373717.0,369193.756097561,350435.2087912088,354197.03571428574,362932.5633802817,354127.8870967742,342456.3559322034,325262.5625,315186.3125,377137.8526315789,364262.68658119655,366964.43956043955,368879.2989690722,358810.5512820513,351637.8494623656,389719.6417910448,345249.0,354317.012987013,351838.7962962963,357468.0131578947,356066.4659090909,429937.0719512195,397513.37770642206,378385.32888888894,415003.38366197183,377726.6112698413,402077.05901639344,394491.0309090909,332380.623275862,414216.9365079365,391028.82692307694,401426.7182432433,357294.4054054054,447341.05,426503.8904109589,398696.8906185567
395195,119,"Visalia, CA",msa,CA,302391.7272727273,287993.5964912281,295627.5352112676,298476.961038961,309904.46774193546,296345.84126984124,292479.4603174603,305876.6153846154,290320.2702702703,293250.0806451613,313858.96153846156,277036.3698630137,339821.6666666667,301731.53846153844,289318.546875,306773.1666666667,305336.35869565216,291815.59722222225,315644.71428571426,301091.06666666665,319697.7159090909,312289.7196261682,322005.06666666665,327646.6834532374,304502.4074074074,323954.126984127,309225.3296703297,305981.05263157893,323652.63,317207.30344827584,341863.3766233766,337280.83720930235,333727.78846153844,341067.42647058825,322317.0588235294,328398.359375,361998.9846153846,394065.0602409639,346826.12396694213,362389.3939393939,366090.5483870968,372775.75757575757,354980.4666666667,386271.18644067796,371717.85714285716,364755.56451612903,355588.7733333333,367729.0131578947,375704.0243902439,380229.27777777775,405842.56,405918.5833333333,411214.0,398028.8202247191,425920.1948051948,422096.5573770492,411066.22222222225,465295.6595744681,412711.2698412698,395806.9387755102,394375.1956521739,399294.0465116279,391493.91,395039.75,410793.9130434783,425866.3373493976,439459.1451612903,425671.43119266053,443921.43137254904,414611.13513513515,429524.6304347826,422204.0117647059,424217.5128205128,431099.58,431834.67647058825,428016.28301886795,419223.6808510638,416445.9275362319,405607.59375,417990.1267605634,426776.46153846156,442452.4081632653,419084.85365853657,430020.94520547945,460181.29032258067,432633.9117647059,430279.0833333333,474448.67346938775,408727.0731707317,428207.8144329897,404892.1666666667,422179.734375,401068.9052631579,426771.60294117645,457665.56140350876,438269.9195402299,461169.13333333336,585747.7142857143,468454.3823529412,410597.80555555556,457080.04,474589.1041666667
394746,120,"Killeen, TX",msa,TX,230169.44736842104,267717.73333333334,228608.91379310345,244282.51396648044,239388.51111111112,241267.35467980296,247096.74124293786,251915.74285714285,248036.98536585367,272493.3710526316,250085.2857142857,234806.05294117646,242309.69911504423,272212.8359375,253941.895245098,245824.64596858635,248442.34390243902,255032.64406779662,267387.6781609195,255600.17714285714,272790.0813953488,260739.13698630137,263518.87903225806,248357.04964539007,262169.2938596491,244649.76811594202,255264.94082840238,259927.57763975154,263471.68333333335,271041.6695652174,285028.036199095,281577.8277777778,285800.192893401,274787.23201005027,300183.7853846154,274130.55617886176,277016.96774193546,292794.0701754386,271851.3846153846,277741.67272727273,269337.5714285714,296995.3823529412,295011.40860215056,308916.16346153844,332407.0093457944,384988.4285714286,352039.311827957,378129.75897435896,346200.56790123455,423560.10447761195,442353.5894736842,389434.44329896907,408081.78571428574,406384.7928571428,403510.39090909093,421506.72826086957,398352.7192982456,407516.7088607595,365168.2428571429,367341.96428571426,381301.9772727273,401583.01,390826.0909090909,409484.0078125,374896.0063291139,389394.128342246,352455.2549019608,397234.82752,387391.08510638296,331023.98214285716,364327.0759493671,389232.2477876106,355100.0208333333,318728.70634920633,358268.2948717949,351779.28484848485,362474.18292682926,374356.28571428574,342852.89634146343,380044.1736111111,351970.8489208633,365690.5984848485,333916.94736842107,365736.2815151515,326116.35042735044,335957.1777777778,327699.70118918916,340432.9493670886,327221.0714285714,387153.5354679803,329809.6373626374,323891.9873417721,334124.25268817204,362001.84,338332.60078740155,323038.2012738853,344523.6904761905,332459.3582089552,326027.096969697,344100.5625,405670.89677419356,340863.0412371134
